2009-12-31,1.79209356456559
2010-03-31,2.27344933080737
2010-06-30,8.30061718878623
2010-09-30,3.33494972146674
2010-12-31,4.61395566193577
2011-03-31,5.44396454560992
2011-06-30,3.01281924181403
2011-09-30,3.33777305208884
2011-12-31,0.86726909686792
2012-03-31,1.75976095258238
2012-06-30,1.46524723339457
2012-09-30,1.91180204324217
2012-12-31,-0.690751892670187
2013-03-31,-0.0583263468930912
2013-06-30,0.969064908104327
2013-09-30,1.10593903439416
2013-12-31,1.88535675451567
2014-03-31,1.65235838130824
2014-06-30,-0.843596345106905
2014-09-30,0.551047416133985
2014-12-31,1.32069964705829
2015-03-31,2.24457952350613
2015-06-30,2.31415236289146
2015-09-30,-0.152129643022861
2015-12-31,-0.0382399933384767
2016-03-31,1.12430821433853
2016-06-30,0.0915251405423274
2016-09-30,1.97090433382117
2016-12-31,3.23690732202597
2017-03-31,3.69991496830719
2017-06-30,2.50211526877195
2017-09-30,1.76384451317679
2017-12-31,2.68342188141582
2018-03-31,1.29211193349392
